ID,Name,Danceability,Energy,Key,Loudness,Mode,Speechness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,time_signature,Genre,Artists,Popularity
10Uk7LAsdNHhEDbC8qLGCE,TheAnomaly,0.38799999999999996,0.991,1.0,-3.102,0.0,0.098,0.0009880000000000002,0.00449,0.33,0.141,94.97,230887.0,4.0,celticmetal,Various Artists,0
2hTK7EFR4NSRl281mSg6x5,FistfulofLove,0.355,0.9940000000000001,6.0,-1.6980000000000002,1.0,0.113,1.85e-05,0.00503,0.326,0.512,170.564,282560.0,4.0,celticmetal,Tankard,0
1IlNRcszJZhPsho2a5tdgx,SwordChant,0.529,0.953,9.0,-7.178,0.0,0.0432,9.429999999999999e-05,0.9009999999999999,0.32799999999999996,0.555,132.0,283320.0,4.0,celticmetal,Ensiferum,0
4OqdpXWi1ZDdzVLDwmGmjb,TheThree-DimensionalShadow,0.532,0.9840000000000001,1.0,-3.435,1.0,0.10099999999999999,1.62e-05,0.102,0.36,0.384,110.03,237840.0,4.0,celticmetal,Scar Symmetry,22
39J10NL0mFTAdJbapoo2rC,Poison,0.304,0.91,2.0,-6.096,0.0,0.11699999999999999,0.0524,3.6099999999999997e-05,0.111,0.305,118.794,270787.0,4.0,celticmetal,Alice Cooper,58
5eZiC96lRq6IPHEOnbw0KS,UpIsDown,0.276,0.434,7.0,-14.679,1.0,0.0574,0.251,0.9229999999999999,0.0946,0.114,96.647,162200.0,3.0,celticmetal,Hans Zimmer,54
0HewdQ1l9bckQXPfIO3CYH,DrinkUpMeHeartiesYoHo,0.126,0.444,2.0,-13.561,0.0,0.0443,0.322,0.93,0.0823,0.161,67.437,271880.0,4.0,celticmetal,Hans Zimmer,58
3j8DJwXdB1oqEqiIiWidpy,NoWomanHasEverHandledMyHerschel,0.21899999999999997,0.574,0.0,-10.329,1.0,0.14,0.13,0.9329999999999999,0.13699999999999998,0.237,177.64,238693.0,3.0,celticmetal,Geoff Zanelli,0
25p3UuNAxrdUNauQeo98ul,FalloftheMagister,0.652,0.484,9.0,-4.156000000000001,0.0,0.03,0.893,0.0,0.188,0.457,131.882,181280.0,4.0,celticmetal,EA Games Soundtrack,0
3UfAvx014ml5laJ4UoF4dz,Sera,0.635,0.521,7.0,-5.452000000000001,1.0,0.0339,0.871,0.0,0.11,0.84,153.769,105253.0,3.0,celticmetal,EA Games Soundtrack,0
69fNTFc7AtIv17w7V9pIYK,RockyRoadtoDublin,0.46399999999999997,0.912,7.0,-4.32,1.0,0.106,0.0516,0.0,0.309,0.8220000000000001,104.755,211560.0,4.0,celticmetal,Fiddler's Green,0
5Su5ILFp6U83cnIXwfmlC5,DrunkenSailor,0.667,0.897,2.0,-5.135,1.0,0.0418,0.626,0.22899999999999998,0.0932,0.955,121.852,176853.0,4.0,celticmetal,The Irish Rovers,59
7rSERmjAT38lC5QhJ8hnQc,I\mShippingUpToBoston,0.452,0.9279999999999999,2.0,-3.133,1.0,0.079,0.0007059999999999999,0.000637,0.226,0.6,129.188,153600.0,4.0,celticmetal,Dropkick Murphys,71
16E0MUDEEEJHY4qO85gVPZ,TheNightingale,0.787,0.722,0.0,-11.92,1.0,0.0287,0.654,0.971,0.182,0.746,90.07,99567.0,3.0,celticmetal,Marcin Przybyłowicz,2
4pOiW4UcKHpjmBD98D97eZ,CloakAndDagger,0.58,0.402,2.0,-15.045,1.0,0.0378,0.0912,0.888,0.179,0.29100000000000004,129.991,166153.0,4.0,celticmetal,Marcin Przybyłowicz,2
3lRqa0TULbEHBPDNvOgrmA,AStoryYouWon\tBelieve,0.753,0.602,7.0,-13.714,0.0,0.0733,0.34600000000000003,0.929,0.0869,0.462,130.037,97846.0,4.0,celticmetal,Marcin Przybyłowicz,2
3slCTwgyRIRjp7a53zqIt0,AnotherRoundForEveryone,0.705,0.86,2.0,-12.062000000000001,0.0,0.0358,0.39899999999999997,0.858,0.158,0.94,135.019,117555.0,4.0,celticmetal,Marcin Przybyłowicz,2
0NI53QNAxWf9BPMrB3btG7,EveningInTheTavern,0.8390000000000001,0.451,11.0,-13.395,0.0,0.0598,0.828,0.9640000000000001,0.126,0.966,119.962,57253.0,4.0,celticmetal,Pawel Blaszczak,45
6U4r5o2zdRpFZGBF5N9lRd,CatchMeIfYouCan,0.434,0.305,2.0,-12.194,1.0,0.0364,0.278,2.8499999999999998e-05,0.17,0.526,100.962,24600.0,4.0,celticmetal,Pawel Blaszczak,0
55HIlhwCFDlQlWyRCj5a2V,Rhiannon,0.37,0.872,7.0,-8.408999999999999,1.0,0.0908,0.00011100000000000001,0.879,0.0926,0.418,169.969,208333.0,4.0,celticmetal,Faun,43
7x6GEwCcZt23BQcXkrSUPY,Ynisavalach,0.253,0.721,9.0,-8.15,0.0,0.0506,0.46399999999999997,0.7170000000000001,0.33799999999999997,0.39799999999999996,92.032,308560.0,3.0,celticmetal,Faun,29
6ZYEo3omZd8mx5NzrS9TPf,AnIrishPartyInThirdClass,0.376,0.578,7.0,-11.402999999999999,1.0,0.132,0.0438,0.735,0.124,0.369,153.579,218200.0,4.0,celticmetal,Nordsee,32
1qh2RnazOtfbVou0YKLBhr,TheCongressReel,0.611,0.664,11.0,-11.623,0.0,0.034,0.0797,0.47200000000000003,0.08,0.966,127.691,192053.0,4.0,celticmetal,Poitín,25
3slCTwgyRIRjp7a53zqIt0,AnotherRoundForEveryone,0.705,0.86,2.0,-12.062000000000001,0.0,0.0358,0.39899999999999997,0.858,0.158,0.94,135.019,117555.0,4.0,celticmetal,Marcin Przybyłowicz,2
3qn8CW7A6vkh4qbiP8xh0W,GameofThrones-MainTheme,0.47700000000000004,0.47600000000000003,2.0,-10.135,0.0,0.0309,0.17800000000000002,0.9159999999999999,0.366,0.266,110.073,216978.0,4.0,celticmetal,Alban Fuam,16
06uvXRGYPuGjyDtpjBB0bd,StreamsofWhiskey-IrishDrinkingSong,0.541,0.851,2.0,-5.029,1.0,0.152,0.513,4.11e-06,0.593,0.7040000000000001,143.42,141126.0,4.0,celticmetal,Alban Fuam,9
35yPeLOUd6z9gjSN85NivB,HandMeDowntheTackle/TheFermoyLasses/TheGravelWalks-3TraditionalReels,0.574,0.88,7.0,-7.882999999999999,1.0,0.0526,0.345,0.0385,0.063,0.716,125.664,205262.0,4.0,celticmetal,Alban Fuam,7
5da8MFxiikY5AoSsxYs6i6,TheRightsofMan/ThePrideofPetravore-Hornpipe,0.527,0.742,4.0,-6.843,0.0,0.0437,0.755,0.0479,0.344,0.867,103.669,188988.0,4.0,celticmetal,Alban Fuam,7
4v3AAOQ0pzFeViLxsjLTDO,Moondance,0.34,0.887,9.0,-3.095,0.0,0.0394,0.00124,0.9620000000000001,0.0532,0.174,147.439,211773.0,4.0,celticmetal,Nightwish,42
6s0rd5PUWU0PYLUQa1AEt7,LastOfTheWilds,0.35,0.7440000000000001,9.0,-5.039,0.0,0.0392,0.0016699999999999998,0.16399999999999998,0.135,0.0703,137.653,342707.0,3.0,celticmetal,Nightwish,0
3wbVQ6HJjUXbccdp4dPahX,Vodka,0.353,0.96,7.0,-5.587999999999999,1.0,0.22699999999999998,6.17e-05,0.000371,0.9259999999999999,0.267,180.061,179653.0,4.0,celticmetal,Korpiklaani,0
6VnLn1tg0c8H8QpwPADBaz,TheRainsOfCastomere,0.41600000000000004,0.096,2.0,-23.069000000000003,0.0,0.0331,0.637,0.135,0.12300000000000001,0.204,94.685,144253.0,4.0,celticmetal,Ramin Djawadi,52
3fcrmiBswSA9Zy1RWCF7ft,TheBearAndtheMaidenFair,0.42700000000000005,0.9009999999999999,7.0,-7.053,1.0,0.0465,0.006529999999999999,0.000884,0.27899999999999997,0.816,131.083,176013.0,4.0,celticmetal,Ramin Djawadi,0
4770Uxb9Eq4W91q73A4CpL,MerryMen,0.235,0.531,4.0,-10.831,0.0,0.133,0.722,0.6579999999999999,0.19899999999999998,0.231,180.45,108187.0,3.0,celticmetal,Marc Streitenfeld,40
6uM16KQlA9idKxKdZAlBOE,JackDawson\sLuck,0.365,0.58,7.0,-16.838,1.0,0.212,0.573,0.0988,0.161,0.486,124.265,335680.0,4.0,celticmetal,Titanic Orchestra,15
2Dmby8seQnaE3cAuA5Wmfz,TheDragonbornComes-Skyrim,0.322,0.185,7.0,-11.958,0.0,0.0341,0.875,0.14300000000000002,0.171,0.14800000000000002,157.787,194599.0,3.0,celticmetal,Erutan,49
0im1pPYt7n3gSg7ZNXnOGw,EmpressofFire(feat.Elizaveta&NickStoubis),0.45399999999999996,0.449,6.0,-6.221,0.0,0.0294,0.872,0.0,0.172,0.41,161.817,124200.0,3.0,celticmetal,EA Games Soundtrack,3
5iags20FYK5jUVPuhxKMe7,BreakingIn,0.177,0.425,7.0,-12.390999999999998,1.0,0.0352,0.16,0.0525,0.14800000000000002,0.092,74.779,100800.0,3.0,celticmetal,Marcin Przybyłowicz,37
53ZtYTszCIJxCAEdy03xGc,WolfBlood,0.525,0.48200000000000004,2.0,-16.438,1.0,0.0294,0.155,0.895,0.0927,0.20800000000000002,84.985,185815.0,4.0,celticmetal,Adrian Von Ziegler,44
1qk2F0nXPO7TuwBV6DQiY6,Legend,0.5529999999999999,0.494,9.0,-12.649000000000001,0.0,0.0264,0.513,0.983,0.23399999999999999,0.21899999999999997,79.981,226507.0,3.0,celticmetal,Adrian Von Ziegler,38
6utAVGpiL1AZJu0TkVkx6U,BackOnThePath,0.552,0.5589999999999999,7.0,-11.972000000000001,1.0,0.0298,0.43200000000000005,0.0,0.1,0.7040000000000001,140.04,161102.0,4.0,celticmetal,Marcin Przybyłowicz,2
7JVYoBIYeWGbiwu7R9cOR5,SkelligeWinds,0.665,0.7659999999999999,0.0,-7.181,1.0,0.0352,0.0279,1.4599999999999999e-05,0.205,0.544,115.036,149513.0,4.0,celticmetal,Miracle Of Sound,35
55HIlhwCFDlQlWyRCj5a2V,Rhiannon,0.37,0.872,7.0,-8.408999999999999,1.0,0.0908,0.00011100000000000001,0.879,0.0926,0.418,169.969,208333.0,4.0,celticmetal,Faun,43
7FSgUdEyYap0Wbix3tKWPp,BeneaththeBlackFlag,0.557,0.934,4.0,-4.95,1.0,0.0746,7.269999999999999e-05,2.9600000000000005e-05,0.0845,0.664,114.976,160297.0,4.0,celticmetal,Miracle Of Sound,49
7csW8IgexVxsnAEjQrpWig,Fehu,0.53,0.7,9.0,-9.35,0.0,0.0349,0.14,0.885,0.39299999999999996,0.444,105.022,405280.0,5.0,celticmetal,Wardruna,54
5qlAfb5nawSei5glOvkScN,TheFoxandtheFarmer,0.589,0.518,2.0,-14.655,0.0,0.0972,0.902,0.28,0.249,0.512,130.077,71962.0,1.0,celticmetal,Justin Bell,43
0OCmJOiGyn3zWI9v8sgqqe,ThornsOfDesolation,0.183,0.7659999999999999,9.0,-5.419,0.0,0.043,0.000297,0.95,0.22699999999999998,0.0852,77.612,249853.0,4.0,celticmetal,Graveworm,0
1uRCDRn2CVeeP5AWXbpB8r,TheCaravanOfWeirdFigures,0.545,0.935,11.0,-4.647,0.0,0.0417,0.0039,0.965,0.192,0.67,105.1,76253.0,3.0,celticmetal,Elvenking,0
7A2vtzzfNsHXJSqMmLCR7r,BytheDividingStream,0.49200000000000005,0.214,11.0,-17.098,0.0,0.0313,0.763,0.0324,0.0897,0.11699999999999999,106.988,230053.0,4.0,celticmetal,Ensiferum,0
7b0NBp7DKG31vRFBR05AIM,KingArthur:LegendoftheSword,0.456,0.638,2.0,-9.957,1.0,0.0259,0.00042800000000000005,0.9059999999999999,0.331,0.8220000000000001,90.006,172160.0,4.0,celticmetal,Daniel Pemberton,2
3TbSuUYRVjUVpXx30TdfT4,Jackseye\sTale,0.9590000000000001,0.355,9.0,-16.417,1.0,0.128,0.32299999999999995,0.835,0.11,0.406,107.025,211347.0,4.0,celticmetal,Daniel Pemberton,1
2LzsWR3Yt1gONefrFOrAQr,ThePolitics&TheLife,0.41,0.142,8.0,-17.123,1.0,0.0366,0.0814,0.00883,0.0747,0.0349,119.968,202267.0,4.0,celticmetal,Daniel Pemberton,2
1xaoC6L7jJQOR2ommqOlMt,TheBornKing,0.35600000000000004,0.19899999999999998,2.0,-14.520999999999999,0.0,0.0332,0.0563,0.8220000000000001,0.255,0.0686,109.844,150533.0,4.0,celticmetal,Daniel Pemberton,2
1WgoURFlIdUdnT5Js5Ty5C,TheWolf&TheHangedMen,0.574,0.27899999999999997,1.0,-21.881,1.0,0.0403,0.23,0.924,0.114,0.11900000000000001,100.005,148627.0,4.0,celticmetal,Daniel Pemberton,0
798DGIdVPsLFXvDblTeM7d,TheDevil&TheHuntsman,0.264,0.523,0.0,-9.389,1.0,0.0363,0.00456,0.000379,0.11,0.0909,84.93,258373.0,4.0,celticmetal,Daniel Pemberton,6
12s2HFeTsz1W8nNVXUezOx,TheBalladofLondinium-BonusTrack,0.14,0.237,2.0,-20.871,1.0,0.0486,0.359,0.106,0.102,0.0443,140.4,169227.0,4.0,celticmetal,Daniel Pemberton,0
6zdbNKL5uQM1pjxJc3AKTp,HowtheTideRushesIn,0.223,0.138,4.0,-15.897,0.0,0.0311,0.85,0.0,0.099,0.257,76.755,183120.0,3.0,celticmetal,Anne Dudley,51
4T91AqlrVNaRQZDQFIPm55,TheCuckoldComesoutoftheAmery,0.68,0.537,2.0,-12.847999999999999,1.0,0.0361,0.503,0.0577,0.0607,0.8490000000000001,125.109,206227.0,4.0,celticmetal,Various Artists,0
6fpMyJX4LsXEngLIR1p2gq,FolkMedley,0.418,0.242,2.0,-13.897,1.0,0.0438,0.9490000000000001,0.0276,0.114,0.784,98.637,310240.0,3.0,celticmetal,Various Artists,0
3ALy0Zc6qM66BqEoYj0GKm,Kvaðning,0.126,0.9740000000000001,5.0,-5.851,0.0,0.139,1.18e-05,0.402,0.23600000000000002,0.182,71.049,340920.0,5.0,celticmetal,Skálmöld,33
2SAWR6iBrWe1fVzbK5vZJq,HuntingPirates,0.252,0.943,1.0,-5.992000000000001,0.0,0.0824,0.0032600000000000003,0.0,0.327,0.254,101.236,223655.0,3.0,celticmetal,Turisas,41
0YZtQZHdAF3gfqeWHVMHqY,HighGermany/Erin\sJig,0.244,0.961,6.0,-2.9389999999999996,1.0,0.0993,0.000399,0.0257,0.37200000000000005,0.424,95.007,277266.0,4.0,celticmetal,Tersivel,13
1sWvc4AMubsQupwvOqHQkd,AeolianIslands,0.48700000000000004,0.753,4.0,-6.349,0.0,0.0391,0.00243,0.007679999999999999,0.115,0.374,113.34,256493.0,5.0,celticmetal,Tersivel,23
3337Hpv6XBBEWLwoRsSMxT,CruzatBeerHouseSong,0.419,0.877,7.0,-5.468,1.0,0.102,0.0285,0.00088,0.7120000000000001,0.397,170.025,241952.0,4.0,celticmetal,Tersivel,10
2uDsbgDK9rPSnFCdMl8YLr,ScarceO\Tatties,0.55,0.278,11.0,-16.735,0.0,0.0617,0.18,0.951,0.124,0.335,131.105,85000.0,4.0,celticmetal,Various Artists,8
3nhJpxZXEQTsZwrDUihXQf,DrunkenLullabies,0.373,0.968,7.0,-4.229,1.0,0.0782,0.00132,0.0274,0.0848,0.847,156.02,230640.0,4.0,celticmetal,Flogging Molly,11
4y7XoIZ76dBXCvHQaZaJOU,Sverker,0.499,0.725,4.0,-9.077,1.0,0.0535,0.247,0.938,0.11699999999999999,0.18100000000000002,117.994,271653.0,4.0,celticmetal,Corvus Corax,35
3HOQ4g1uZIWY6Oix2uy9Iy,Svitjod,0.39899999999999997,0.0569,0.0,-28.087,1.0,0.037000000000000005,0.904,0.965,0.102,0.151,80.033,356000.0,4.0,celticmetal,Forndom,25
2Mc0atesqEsplakI1mBTAq,Offerrök,0.507,0.93,2.0,-4.361000000000001,1.0,0.0381,0.00872,0.000587,0.0355,0.245,107.961,339200.0,4.0,celticmetal,Fejd,17
3yOm7vy7NPAf6bC9Hxy1XF,TheCaravanofWeirdFigures,0.545,0.935,11.0,-4.647,0.0,0.0417,0.0039,0.965,0.192,0.67,105.1,76253.0,3.0,celticmetal,Elvenking,18
1hGJ9xm5WgkDyETRvSf1Sv,Vaidvaprust,0.45799999999999996,0.9229999999999999,9.0,-4.261,0.0,0.0396,0.0016600000000000002,0.125,0.28,0.5720000000000001,99.944,223640.0,3.0,celticmetal,Metsatöll,0
2LukYVsZt0Agnmf54s1MFd,CelticAdventures,0.5710000000000001,0.71,7.0,-8.365,1.0,0.0365,0.214,0.0010199999999999999,0.179,0.716,121.113,75040.0,4.0,celticmetal,Smashtrax,12
2Bo1RyI23SW9huiRxNj1lN,TheBalladofRobinHood,0.517,0.655,7.0,-3.986,0.0,0.0324,0.0146,0.000383,0.285,0.0435,120.025,168000.0,4.0,celticmetal,Logan Epic Canto,34
7IlCvelDbMQAIsfJ3ZJjBQ,GloriousArcher,0.535,0.884,2.0,-4.371,1.0,0.0696,0.28800000000000003,0.0,0.1,0.518,130.116,145832.0,4.0,celticmetal,Logan Epic Canto,20
2UesbRVO151iOmv37rDmJN,TheRoadtoNottingham,0.264,0.84,11.0,-3.772,0.0,0.0696,0.000152,0.168,0.335,0.0924,101.435,163556.0,3.0,celticmetal,Logan Epic Canto,17
1ngkj4FOwmQfjFNJsng34w,TheNorthernRoute,0.29,0.9079999999999999,11.0,-4.3919999999999995,0.0,0.0874,0.0277,0.00229,0.364,0.122,76.631,165130.0,4.0,celticmetal,Logan Epic Canto,13
7dr70EN2p0faPC9Ktid6Xe,ValleyOfTheKings,0.34,0.653,0.0,-9.161,1.0,0.0717,0.00020099999999999998,1.42e-05,0.222,0.0603,150.004,172874.0,4.0,celticmetal,Logan Epic Canto,21
7bqwzFwczpVjrl6AIvHCfk,MountainRiver,0.386,0.7559999999999999,9.0,-9.156,1.0,0.195,0.0568,0.0,0.0598,0.6,89.971,134929.0,4.0,celticmetal,Logan Epic Canto,15
7jLrTneDQX48gVLBp2GYeK,DanceAroundTheCampfire,0.26,0.8109999999999999,4.0,-9.988,0.0,0.10099999999999999,0.172,0.0009630000000000001,0.302,0.359,193.732,232877.0,4.0,celticmetal,Logan Epic Canto,13
1hyjzeh2YyqJepGLYEpLVI,DancingInTheMoonlight,0.488,0.943,4.0,-8.521,0.0,0.0496,0.0999,7.77e-05,0.0934,0.257,120.053,135220.0,3.0,celticmetal,Logan Epic Canto,12
1VQeHre75D64IAumFjWi7B,IrishVariation,0.5,0.815,7.0,-8.186,1.0,0.0535,0.000256,0.35200000000000004,0.0527,0.21600000000000003,101.043,91485.0,4.0,celticmetal,Logan Epic Canto,19
17amZ0WDammzYegeWdLg2v,LegendMinstrelOfAncientLands,0.433,0.688,9.0,-10.807,0.0,0.0374,0.006840000000000001,0.0282,0.0622,0.0962,129.919,120557.0,4.0,celticmetal,Logan Epic Canto,11
50elW65TwjbRojprrG49ha,DancingintheTavern,0.524,0.8140000000000001,7.0,-7.4479999999999995,1.0,0.0384,0.0588,6.59e-05,0.409,0.765,119.931,84290.0,4.0,celticmetal,Tartalo Music,26
0DQlmMKjtqsD2yAv6a8STO,Ghrianstad,0.561,0.65,2.0,-10.13,1.0,0.0295,0.8240000000000001,0.29,0.381,0.6709999999999999,100.048,137500.0,3.0,celticmetal,Tartalo Music,30
5nT6gw7cJ0gyd8vR1r4ouI,JourneyThroughtheHighlands,0.36200000000000004,0.657,9.0,-14.515999999999998,0.0,0.0873,0.6579999999999999,0.583,0.306,0.522,180.02,278011.0,3.0,celticmetal,Tartalo Music,35
4OH8XMBp0bOiKSxu6TFwWo,Morrígan,0.40399999999999997,0.475,4.0,-14.493,0.0,0.0396,0.433,0.8809999999999999,0.293,0.0986,110.098,251722.0,4.0,celticmetal,Adrian Von Ziegler,23
4mydSYsvK7JIgdz2pFca3Q,AillteSaoirse,0.511,0.297,4.0,-14.546,0.0,0.0386,0.674,0.013000000000000001,0.245,0.10800000000000001,180.073,122469.0,3.0,celticmetal,Tartalo Music,24
35xTFRe9rqRjK5PLdpqWNb,ViinamäenMies,0.41600000000000004,0.992,7.0,-3.946,1.0,0.0754,7.74e-06,2.26e-05,0.336,0.7120000000000001,159.964,178000.0,4.0,celticmetal,Korpiklaani,29
5Ua7FnzpePVpZtl9AIYrRT,IevanPolkka,0.534,0.972,0.0,-4.309,1.0,0.0372,4.48e-05,0.626,0.308,0.943,130.023,188400.0,4.0,celticmetal,Korpiklaani,43
0E8ij09wnUrRa8hs0DpIle,Kotikonnut,0.608,0.945,7.0,-4.363,1.0,0.0422,0.000944,0.0,0.185,0.546,128.06,263760.0,4.0,celticmetal,Korpiklaani,40
7K93u9VwaiXG0dBmIjJnxs,ScarboroughFair,0.36200000000000004,0.32799999999999996,7.0,-10.954,1.0,0.0282,0.561,0.000695,0.209,0.248,139.928,209000.0,3.0,celticmetal,AURORA,44
4ufEvFZ8LNunghm9H3Bdi5,Inquisitor,0.608,0.214,9.0,-8.06,0.0,0.0294,0.87,0.0,0.0977,0.217,112.379,139333.0,3.0,celticmetal,EA Games Soundtrack,32
0yfeJX4CQ9l1pdaKIHQivo,BattleforCamelot,0.46,0.9129999999999999,4.0,-8.498,0.0,0.0387,0.627,0.8290000000000001,0.159,0.47,66.696,295205.0,4.0,celticmetal,Tartalo Music,41
6ih63ShwGPhn5U4lOhunZR,Bloodsail,0.6729999999999999,0.442,6.0,-10.812999999999999,0.0,0.0745,0.0215,0.568,0.64,0.645,120.717,144467.0,4.0,celticmetal,David Arkenstone,39
11QKGIOeTjeZHhRV7wb8hE,VaerStjernarVaerdan,0.342,0.8640000000000001,7.0,-7.249,0.0,0.0435,3.82e-05,0.163,0.139,0.0828,142.364,279227.0,3.0,celticmetal,Falkenbach,32
78MiAHtBj6VBuqlMANMvq9,HerWirt,0.301,0.9520000000000001,9.0,-6.17,1.0,0.0574,2.68e-05,0.778,0.235,0.47100000000000003,140.097,369307.0,4.0,celticmetal,Corvus Corax,47
0a0eWptMSFinwTAg1zfndE,Federkleid,0.6829999999999999,0.687,7.0,-8.259,0.0,0.0307,0.341,0.0,0.059000000000000004,0.47100000000000003,114.031,282760.0,4.0,celticmetal,Faun,54
13FwnuMt3FqdxhC3DT2mtN,Tündérkert,0.484,0.9520000000000001,5.0,-4.32,0.0,0.0849,0.00119,0.0304,0.1,0.319,95.005,341453.0,4.0,celticmetal,Dalriada,19
0dmvPkM7IGW6Jicnccq2Nu,lvornaDansar,0.557,0.807,11.0,-5.466,0.0,0.0326,0.00428,0.000411,0.11599999999999999,0.6759999999999999,92.994,325107.0,4.0,celticmetal,Fejd,9
4Ym23Bf7Kv2aZLqkq7mIrb,Shy,0.542,0.218,3.0,-13.208,0.0,0.0292,0.862,0.0,0.111,0.128,79.915,255787.0,4.0,celticmetal,Sonata Arctica,48
2WJ20lAvvStUDsfxMDW03T,Leprechaun,0.365,0.5379999999999999,0.0,-6.106,1.0,0.028999999999999998,0.0362,0.0069,0.11800000000000001,0.136,107.934,239215.0,4.0,celticmetal,Infinitas,17
5FjHng35NjhGvOeAKWmyFk,Dèsqueleventsoufflera,0.6940000000000001,0.659,4.0,-5.836,0.0,0.0336,0.5589999999999999,0.0,0.315,0.826,118.028,250427.0,4.0,celticmetal,La Bande A Renaud,46
0TwejEm9BvorNaFFSsAobO,Snakehenge,0.517,0.784,0.0,-5.233,1.0,0.0288,0.0103,0.00472,0.222,0.648,99.957,233240.0,4.0,celticmetal,SuidAkrA,36
6CkcoHf9ygONJ4pLpZO4oJ,BytheDividingStream,0.501,0.19699999999999998,11.0,-17.249000000000002,0.0,0.0327,0.7240000000000001,0.0106,0.0916,0.142,106.984,230053.0,4.0,celticmetal,Ensiferum,0
1sWvc4AMubsQupwvOqHQkd,AeolianIslands,0.48700000000000004,0.753,4.0,-6.349,0.0,0.0391,0.00243,0.007679999999999999,0.115,0.374,113.34,256493.0,5.0,celticmetal,Tersivel,23
11NVsbkLG8iqQkTNn0OdeJ,DarkSong,0.3,0.943,7.0,-7.553999999999999,1.0,0.0893,0.0198,0.84,0.0876,0.281,117.702,304827.0,4.0,celticmetal,Primordial,20
2bfnCu9sjd1627TO9b1mvB,TheBard\sSong-IntheForest-Remastered2007,0.583,0.415,8.0,-7.56,0.0,0.0261,0.846,5.2000000000000004e-05,0.141,0.39899999999999997,81.247,189893.0,3.0,celticmetal,Blind Guardian,0
4cmIQh3u6GoZ9ZR00n8uSI,Eldfärd,0.828,0.21899999999999997,5.0,-15.200999999999999,0.0,0.226,0.368,0.0458,0.125,0.598,129.038,91400.0,3.0,celticmetal,Thyrfing,12
053dlnlj0IQkuaexeLltLU,OtoñoMedieval,0.691,0.0419,8.0,-21.427,0.0,0.063,0.865,0.606,0.115,0.49,78.409,154693.0,3.0,celticmetal,Rata Blanca,0
65EiA5OP2bEco5Ntm107SS,CromCruach,0.413,0.44799999999999995,2.0,-9.985,0.0,0.0305,0.546,0.8690000000000001,0.622,0.513,179.985,66293.0,3.0,celticmetal,Cruachan,15
7v29sqTzFNcgDOGjROlnvy,CimbricRequiem,0.325,0.42700000000000005,4.0,-11.565999999999999,0.0,0.0288,0.115,0.845,0.0984,0.10800000000000001,180.092,249427.0,3.0,celticmetal,SuidAkrA,13
4O64LXTKbg8nN8YG0dQquc,Tyven,0.37799999999999995,0.297,1.0,-20.535999999999998,0.0,0.0341,0.693,0.526,0.18600000000000003,0.251,114.821,112333.0,4.0,celticmetal,Moonsorrow,0
5sb3ig2ZFSBOQSrIJ2LIIX,...TheArdentAwaitedLand,0.613,0.494,11.0,-11.350999999999999,0.0,0.0337,0.28300000000000003,0.975,0.125,0.532,119.962,208720.0,4.0,celticmetal,Falkenbach,24
6u7YutMY4zFGK9yIIlatHI,Proserpina,0.556,0.446,7.0,-8.693999999999999,0.0,0.0293,0.449,0.000298,0.18600000000000003,0.431,116.976,241625.0,4.0,celticmetal,Tersivel,8
25NSB4mfG9eJqRanU5HRlk,GitarhardingBromleskandinav,0.624,0.27699999999999997,7.0,-12.594000000000001,1.0,0.0417,0.823,0.898,0.0896,0.133,112.565,166938.0,4.0,celticmetal,Trollfest,0
7Lco2lubHYRaWGYenMfNP8,Heimweh,0.317,0.489,11.0,-7.254,0.0,0.0307,0.741,0.10400000000000001,0.0798,0.21899999999999997,77.836,370973.0,4.0,celticmetal,Black Messiah,10
7BuUpXbtHH7dWAOLgjfBNJ,Spigrene,0.679,0.635,11.0,-8.822000000000001,1.0,0.0282,0.018000000000000002,0.475,0.0448,0.701,150.001,253600.0,3.0,celticmetal,Svartsot,10
0IkYUWZUcfHmlQqMFjHzc4,TrovaDiDanú,0.473,0.752,2.0,-7.835,0.0,0.0431,0.19399999999999998,0.000611,0.0642,0.698,96.076,292246.0,3.0,celticmetal,Tuatha de Danann,26
6muP2YQsJfi0wzGM17RmKN,Wigrid,0.258,0.843,4.0,-7.527,0.0,0.12300000000000001,0.007559999999999999,0.917,0.37,0.0946,119.968,315120.0,4.0,celticmetal,Heathen Foray,12
1F41NtTrAvYc1swgU23EUg,EleusinianMysteries354A.D.,0.455,0.568,8.0,-11.421,0.0,0.0315,0.855,0.963,0.0568,0.276,96.027,106360.0,4.0,celticmetal,Tersivel,11
65Au45m7u1YaA6S1LGiPPn,DamnatioMemoriae,0.54,0.406,0.0,-8.594,1.0,0.0274,0.84,0.0308,0.068,0.419,149.932,242400.0,3.0,celticmetal,SuidAkrA,13
5gbkfxEjtIsEqQMZbOE8sD,Reisezum?,0.16399999999999998,0.35,4.0,-13.914000000000001,0.0,0.0391,0.54,0.523,0.11199999999999999,0.0352,108.74,333808.0,4.0,celticmetal,Finsterforst,5
21VqRdWdEmHr66cECmhOHd,HuldeAanDeKastelein,0.8340000000000001,0.419,11.0,-8.649,0.0,0.195,0.848,0.0,0.265,0.9570000000000001,112.09,63320.0,4.0,celticmetal,Heidevolk,14
