ID,Name,Danceability,Energy,Key,Loudness,Mode,Speechness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,time_signature,Genre,Artists,Popularity
6jreFSOTUAViWjKyzOC4Kg,REMEDY,0.601,0.775,0.0,-4.612,1.0,0.0473,0.26899999999999996,0.0,0.0883,0.483,119.964,190295.0,4.0,deepchill-out,Alesso,80
7hzlzoOwCZ4D3Ow5YZK4kj,Insomnia,0.754,0.653,7.0,-5.095,1.0,0.0611,0.0944,0.0,0.38299999999999995,0.379,123.084,179746.0,4.0,deepchill-out,Daya,77
1o3A4lWzyTBLm0XyrF8IfB,MoreThanEver,0.762,0.809,7.0,-6.09,0.0,0.0745,0.0431,9.91e-06,0.0962,0.308,121.952,206557.0,4.0,deepchill-out,DLMT,11
176Bvu2Kiy0RF0UsE38AdY,Surreal,0.653,0.932,2.0,-5.34,1.0,0.04,0.0577,0.039,0.563,0.12300000000000001,125.014,186270.0,4.0,deepchill-out,Mojjo,55
018lbdl6hvSaxnGsgDW5sw,AboutYou,0.82,0.705,6.0,-5.655,0.0,0.0407,0.00962,8.290000000000001e-05,0.34299999999999997,0.5379999999999999,125.013,205440.0,4.0,deepchill-out,SUNBREED,34
7EbSAHwPajBa8vc3LOExJg,BodyFunk-ClaptoneRemix,0.7929999999999999,0.857,11.0,-5.375,0.0,0.0692,0.08,0.214,0.632,0.308,124.99,192185.0,4.0,deepchill-out,Purple Disco Machine,48
4n7jnSxVLd8QioibtTDBDq,OnMyWay,0.509,0.6890000000000001,1.0,-4.928999999999999,0.0,0.102,0.0209,0.0,0.301,0.297,170.087,193798.0,4.0,deepchill-out,Alan Walker,84
5sthbQUxnxbzV3iSH6KXcW,Don\tGiveUpOnMe,0.7170000000000001,0.7020000000000001,0.0,-5.78,0.0,0.142,0.0467,0.0,0.268,0.63,117.957,185212.0,4.0,deepchill-out,Armin van Buuren,26
4zgNmCMibNEfV58kvHcsgX,LikeYou,0.9359999999999999,0.746,9.0,-4.962,1.0,0.0737,0.033,0.00172,0.0589,0.789,124.981,270720.0,4.0,deepchill-out,RQntz,26
6fIgsZFtGXiIvxb2Y6oCc7,AppleJuice(feat.CarlaMonroe)-MOTiRemix,0.6709999999999999,0.91,0.0,-3.6210000000000004,1.0,0.1,0.00196,0.0316,0.171,0.413,128.036,138750.0,4.0,deepchill-out,SLATIN,67
5W83ErFkO3aKAIS1WMi6u0,Secreto,0.807,0.8029999999999999,11.0,-4.156000000000001,1.0,0.126,0.602,0.00853,0.136,0.706,91.987,258800.0,4.0,deepchill-out,Anuel AA,83
2vtx444zgp6i5R2vehXj0C,NoOneLikeYou,0.745,0.825,0.0,-2.298,1.0,0.0599,0.0416,1.05e-05,0.0965,0.6679999999999999,109.737,190125.0,4.0,deepchill-out,Sam Smyers,24
2xyIwHKujL7tSgkK2Waj2s,AllAroundTheWorld(LaLaLa),0.733,0.8590000000000001,9.0,-5.03,0.0,0.033,0.479,0.0645,0.105,0.52,124.948,147840.0,4.0,deepchill-out,R3HAB,65
1Q8xVViK57bDw8gbyXjP0P,Chills,0.36700000000000005,0.631,11.0,-6.647,0.0,0.435,0.685,0.0,0.124,0.5,180.059,145667.0,4.0,deepchill-out,Mickey Valen,55
3NueI0S6mWHJCJdpK2dX5s,FeelItToo(feat.DannyFernandes),0.665,0.691,3.0,-6.683,0.0,0.0698,0.0486,0.0,0.507,0.66,126.09,140952.0,4.0,deepchill-out,MOTi,44
5p1ex0pXv6jSPJ6QbumQpD,PieceOfYourHeart,0.677,0.7440000000000001,10.0,-6.806,0.0,0.0295,0.0404,0.00016,0.07400000000000001,0.631,124.08,152913.0,4.0,deepchill-out,MEDUZA,35
1A68OpPGIN1ubMSbnC2pLB,Paralyzed(feat.JeffreyJames),0.551,0.61,6.0,-4.907,0.0,0.0304,0.507,0.0,0.672,0.34700000000000003,72.486,177103.0,4.0,deepchill-out,Arcando,42
5sdb5pMhcK44SSLsj1moUh,IFoundYou(withCalvinHarris),0.775,0.872,6.0,-4.194,1.0,0.0469,0.033,0.0579,0.298,0.379,122.994,191496.0,4.0,deepchill-out,benny blanco,73
